probeset,hgnc
6620433,MPC1
6620435,HTR2B
6620440,WNT7A
6620446,SERPINB11
6620450,ZNF205
6620451,PTPRO
6620463,PNKD
6620465,AAAS
6620471,SLC12A4
6620484,RNF34
6620494,SIGLEC9
6620497,POM121L9P
6620500,GDF3
6620519,GMFB
6620520,CHRNE
6620524,ILVBL
6620537,CLSTN1
6620541,SEPHS1P6
6620546,ABCA3
6620563,CELF1
6620575,CEP128
6620576,IL13RA1
6620592,VENTXP5
6620593,ILVBL
6620594,TUSC3
6620603,UBXN11
6620605,C10orf35
6620609,CCDC88C
6620619,GLI2
6620632,BMX
6620670,FLAD1
6620687,SMIM14
6620692,SOX6
6620707,SLC39A8
6620711,MKI67
6620725,OTOGL
6620731,IL1RL1
6620735,SEPT4
6620736,BFAR
6620746,POSTN
6650008,NUCB1
6650019,SNX11
6650021,ADD2
6650022,TCF21
6650025,RASGRF1
6650035,RANBP10
6650037,DSCAML1
6650039,P2RY10
6650040,AP4M1
6650041,TAOK1
6650044,HOXB3
6650048,ELF2
6650050,SRSF12
6650053,TLR8
6650056,EXOC6B
6650059,ICAM4
6650064,GUCY2F
6650066,TSTD3
6650068,BACH2
6650070,MRVI1
6650072,CMTM4
6650075,CEACAM5
6650079,SLC7A14
6650082,FGF12
6650086,RANBP3L
6650091,SNRPD1
6650092,INSL6
6650097,PTH
6650102,TNFRSF8
6650110,FKBPL
6650112,LACE1
6650121,GAR1
6650128,KIAA2022
6650129,RPS11
6650132,SDHC
6650133,SMAD6
6650138,ELP3
6650142,PYGM
6650148,EVX1
6650154,SEMA3D
6650156,TRIAP1P1
6650162,KIAA1683
6650164,EEA1
6650168,C10orf120
6650170,CCDC88B
6650176,PPP2CB
6650180,LINC00242
6650181,LYNX1
6650184,EIF1B
6650193,TMIE
6650195,LSG1
6650204,LINC00305
6650215,FIGNL1
6650242,LUM
6650253,AKAP12
6650270,C10orf113
6650278,TMEM140
6650279,COASY
6650286,ATM
6650288,TREX2///HAUS7
6650292,KRTAP19-3
6650300,ODF1
6650301,USP38
6650309,TMEM63A
6650324,EXOSC3
6650333,GJA5
6650338,TBC1D9
6650341,PPP1R3B
6650358,WDR81
6650372,UNC13A
6650373,SMPD4
6650377,C19orf12
6650390,LMO3
6650397,GYPE
6650398,TYSND1
6650400,HTATIP2
6650403,SPATA31D5P
6650427,DGUOK
6650433,ZNF705C///ZNF705B///ZNF705D///ZNF705G///ZNF705A
6650435,UQCRFS1P2
6650438,BEX1
6650440,SFRP5
6650441,AIM2
6650446,LYPD2
6650463,GRAMD1B
6650465,AEBP1
6650471,ZNF300P1
6650484,ZNF226
6650487,RPL13AP5
6650494,HERC3
6650497,SERHL///SERHL2
6650500,ITGB2
6650504,ZNF439
6650519,DTNA
6650520,PITPNB
6650524,AHSG
6650528,DNAJC10
6650541,FOXG1
6650563,NPC1
6650576,RAB6C
6650592,GMPPA
6650594,ARSD
6650600,BOLL
6650601,NIPBL
6650605,ATM
6650609,OR52L1
6650619,GARS
6650670,SLC7A10
6650671,DEPDC1
6650672,GNPTAB
6650673,C6orf211
6650685,GRIN2D
6650692,LAPTM4A
6650706,FKBP14
6650711,ZNF75D
6650722,TACR1
6650725,DGUOK
6650731,C3
6650735,KRT23
6650736,METTL1
6650739,OR1S1
6650746,WFDC8
6650750,FAM92B
6660008,IKZF4
6660010,COL11A1
6660014,GALNT11
6660017,SH3GL2
6660019,EBF2
6660020,CCDC174
6660021,CCT2
6660022,ATF4
6660025,CCDC127
6660026,UNC93B2
6660037,PRKD3
6660039,SLC22A12
6660040,C8G
6660041,FKBP10
6660044,HMGB4
6660047,TMEM249
6660048,DIAPH1
6660050,SULT1C2
6660053,PHYH
6660059,ARHGAP1
6660064,NETO1
6660066,SPPL2A
6660072,HMGB1P10
6660075,GBP7
6660079,IL11RA
6660086,STX18
6660088,OR4C16
6660091,ACOT8
6660092,REPS1
6660095,CYP2U1
6660100,C2orf53
6660102,HDX
6660110,C1orf74
6660112,F2R
6660114,THSD1
6660121,RRAGB
6660128,SLC35D2
6660131,ZNF292
6660132,ZNF668
6660133,CDYL2
6660136,MCM5
6660138,PLP1
6660139,TRAPPC1
6660142,UBB///UBBP4
6660152,WDR92///PPP3R1
6660154,DOCK3
6660156,ADAMTS2
6660161,TESC
6660162,GDPD4
6660167,SSX2///SSX2B
6660168,DNAH7
6660170,SSX3
6660176,STK10
6660180,CCDC120
6660181,CHGA
6660184,RIOK2
6660195,GUCA1A
6660204,TAS2R7
6660215,GPN2
6660239,TMEM45B
6660242,ATP6V0D1
6660273,XRRA1
6660278,DUSP6
6660279,SLC47A1
6660280,EFNA2
6660286,SYTL2
6660288,FZD10
6660300,WIPF1
6660324,SIDT1
6660332,CLIP3
6660338,SYNE1
6660341,TMEM2
6660347,CCDC51
6660358,DCP1A
6660364,C9orf169
6660368,SLC7A9
6660369,C14orf142
6660372,CFD
6660373,MAP4K4
6660377,RIT2
6660390,NOC3L
6660397,GART
6660398,SYTL2
6660400,TAF15
6660402,COL9A1
6660403,MAGEF1
6660427,SEMA3C
6660433,ECI1
6660440,PPP1R3C
6660441,TNRC6B
6660446,SMR3A
6660450,MGAT5B
6660451,DDIT4
6660452,PCDHGA12
6660458,SERPINA13P
6660463,NOX3
6660471,DPP3
6660484,BRIX1
6660487,ENOSF1
6660494,PPIL2
6660497,SH3BP4
6660519,CRYBB1
6660524,CES2
6660541,AGGF1
6660546,CIAO1
6660563,ILVBL
6660575,NT5C2
6660576,SLITRK5
6660577,PADI1
6660592,BAI1
6660593,GNAS
6660600,LINC00336
6660601,OS9
6660603,PKDREJ
6660605,KIF27
6660609,NDUFAF3
6660619,APEH
6660647,CTAG2
6660671,ZNF235
6660685,C7orf53
6660687,STK32B
6660692,DEC1
6660706,DTNBP1
6660707,CNOT4
6660717,ESYT3
6660722,SULT1C2
6660725,SLITRK6
6660735,C5orf4
6660736,PCDHB15
6660739,BRCA1
6660750,ABAT
6760014,DDAH1
6760017,OR2Y1
6760019,CENPL
6760021,MYO5A
6760026,BPIFA3
6760035,LMBR1
6760037,KCNC4
6760039,B3GALNT1
6760040,EBI3
6760041,B3GNTL1
6760047,ANKRD46
6760050,ZNF207
6760053,LRRK2
6760056,TMCO6
6760059,DLK1
6760066,AHCYL1
6760072,KIF22
6760075,MEIS2
6760079,DLX3
6760091,PHACTR4
6760092,OSTN
6760093,KRTAP21-2
6760095,UBL4A
6760100,AIFM3
6760102,GLB1L3
6760131,NR2E3
6760132,JUND
6760133,LDB2
6760136,CRMP1
6760138,KLHDC7A
6760139,MPO
6760142,PYGL
6760148,PANK4
6760152,CDC34
6760161,KRT3
6760162,L3MBTL1
6760164,FBLN1
6760168,SNORD55///SNORD46///RPS8
6760170,RWDD2A
6760176,TOMM22
6760193,OR7G1
6760195,SLC34A3
6760204,SULT2A1
6760215,RNF145
6760242,ESRRG
6760253,GPR161
6760270,GLDN
6760279,TIAL1
6760280,YARS
6760286,ANTXR1
6760288,OR2D2
6760292,NEDD9
6760300,MORF4L1
6760309,RASA1
6760332,TSPEAR
6760333,PDCD10
6760338,ALS2CL
6760347,PPP6R2
6760348,ITGB1BP2
6760364,C9orf96
6760368,SAP30BP
6760372,BHLHB9
6760377,UGT1A10
6760397,IL17RE
6760403,HSPA9
6760408,POLR1A
6760411,ST8SIA1
6760427,DNMT3A
6760433,PRODH
6760438,GATS///GTF2IP1///GATSL1///GATSL2
6760440,LAMB3
6760441,TBX5
6760446,PIGW
6760450,NPPA
6760451,PCDHA8
6760452,RCBTB1
6760458,FIBCD1
6760463,OTX1
6760465,TERF1
6760471,LAMB4
6760484,CELSR1
6760487,ZGPAT
6760494,KAZN
6760497,FOXN2
6760524,NUMBL
6760528,NLRP12
6760538,CARKD
6760546,H2AFY2
6760563,ONECUT2
6760575,WWOX
6760576,C5orf28
6760593,CT45A1///CT45A2///CT45A5///CT45A6
6760600,EVC
6760603,TRIM69
6760605,FOXA2
6760609,PLD1
6760619,IQCF2
6760632,SLC22A23
6760647,ZFAND4
6760670,SIKE1
6760671,SPRTN
6760672,CADPS2
6760673,KDM5A
6760687,PTGER3
6760706,OR10S1
6760707,TCHP
6760711,SLCO1C1
6760722,IFNAR1
6760725,OR2AK2
6760731,OR8I2
6760736,INVS
6770008,TMEM242
6770010,KDM3A
6770014,TAL1
6770019,PGM1
6770020,UBE4B
6770021,SLC26A1
6770022,TMPRSS11F
6770025,ZMYM4
6770026,C17orf75
6770035,POLG
6770037,FANCD2
6770040,MPZL2
6770041,PHPT1
6770044,TNP1
6770047,SLITRK5
6770048,USP39
6770064,TRPM4
6770068,YKT6
6770070,LRRTM4
6770072,ZNF543
6770075,PPAP2A
6770079,ME2
6770082,CCDC141
6770086,MLC1
6770088,TTN
6770091,EXTL3
6770093,PDCD2
6770097,HPSE2
6770110,LRP3
6770112,TBX1
6770113,CCNY
6770114,IFT81
6770129,ZNF418
6770132,ANKRD62
6770133,NUDT3
6770136,BAALC
6770148,APOL3
6770154,CHRFAM7A///ULK4P3///ULK4P2///ULK4P1
6770156,RPL41///ZC3H10
6770161,OR6C75
6770164,ZNF8
6770168,LIMK2
6770170,EYA2
6770176,PHF3
6770180,KBTBD4
6770181,WDR83
6770184,CYCS
6770193,SLC2A12
6770195,SMG7
6770239,TRAM1
6770242,SNCB
6770253,VWA3B
6770270,GRWD1
6770273,KDM3B
6770278,CCNY
6770279,MME
6770280,PNPLA3
6770300,KRT26
6770301,C1orf114
6770315,ZNF449
6770324,BEX5
6770332,SLC35E2
6770333,YTHDF1
6770338,MON1B
6770341,NOC2L
6770347,PDK4
6770364,NNMT
6770368,TRAPPC8
6770369,USP34
6770372,KIF3B
6770377,MATR3
6770390,PYY
6770397,SST
6770400,CEP170B
6770402,MAGED2
6770403,BEAN1
6770408,ARID1A
6770411,WASF3
6770433,CYTH4
6770435,ABR
6770440,LYZL2
6770441,GCN1L1
6770446,SHANK2
6770450,DDX60L
6770451,HOXC10
6770463,HAPLN2
6770465,PLTP
6770471,PCDHA7
6770487,UBE2K
6770519,ADAM23
6770520,ERLIN2
6770524,FAM74A4///FAM74A6///FAM74A1///FAM74A2
6770541,RBM26
6770546,TBX1
6770551,FOXD4L2///FOXD4L6///FOXD4L5///FOXD4L4///FOXD4L3
6770563,RPS6KA1
6770575,TSPYL5
6770576,MED17
6770593,SENP1
6770600,ZNF224
6770601,FAM65B
6770603,ZADH2
6770619,ZBTB44
6770632,CLIP4
6770647,CIT
6770670,LINC00642
6770673,CLIC2
6770685,TPD52L3
6770687,APLNR
6770706,QRFPR
6770717,CCDC129
6770731,PLA2G4E
6770736,DHX57
6770746,MNT
6840008,DNAJC14
6840010,OSCAR
6840014,C6orf10
6840017,MASP2
6840019,AADAT
6840020,BRD8
6840021,PDE1B
6840026,PDGFB
6840037,TRIM66
6840039,NTHL1
6840040,SYTL2
6840041,GLTP
6840044,KCNK10
6840047,CX3CR1
6840053,GLG1
6840056,LDOC1L
6840064,LMO1
6840072,PRC1
6840075,PJA1
6840088,TMEM86B
6840091,GART
6840092,C21orf88
6840100,AK2
6840110,BRWD3
6840112,CCNE1
6840113,DUSP6
6840114,NRP2
6840121,MAPK11
6840131,NUPL1
6840132,CD79A
6840133,ARSB
6840136,DDN
6840138,OR52D1
6840139,SERPINE1
6840142,PCID2
6840152,MCM9
6840154,ZNF71
6840156,MUM1L1
6840161,SYNJ2
6840162,VPS13A
6840167,KAT5
6840168,PNKD
6840170,COMMD1
6840180,FAM65A
6840181,GTF2H1
6840204,MYH2
6840215,YARS2
6840239,TSLP
6840242,FGF13
6840253,BTRC
6840273,C9orf40
6840278,OTOG
6840279,TBCB
6840280,PPIF
6840286,FUT8
6840288,SIAH3
6840292,PPFIA2
6840300,ABLIM1
6840315,FLT1
6840324,NT5DC1
6840332,RPS26P8///RPS26///RPS26P31///RPS26P6///RPS26P47
6840333,FAM178A
6840338,CABP7
6840341,ING4
6840368,PSG1
6840372,TBX21
6840373,SPACA4
6840390,GOLGA2
6840398,FUT8
6840400,CHRNB3
6840402,CHST10
6840403,GLE1
6840408,STARD3NL
6840411,BLOC1S5
6840427,PSMD7
6840433,M1AP
6840438,CNTRL
6840440,COX7A1
6840441,SUSD1
6840446,NLK
6840451,HSFY1///HSFY2
6840452,BAG1
6840458,ABR
6840463,GIMAP6
6840465,FZD5
6840484,KEAP1
6840487,CHD2
6840494,GPR155
6840497,ADAMTSL1
6840500,NEIL1
6840520,RNF34
6840524,KRT28
6840537,KCNQ1
6840541,ALDOC///SPAG5
6840551,TMEM244
6840563,CYP26C1
6840575,MCTP2
6840577,SYT17
6840592,DSN1
6840593,MFNG
6840594,DEFB4A///DEFB4B
6840601,GALNTL5
6840603,ZNF688
6840605,AGA
6840609,FAM47B
6840619,ATL3
6840632,LTA4H
6840647,FOLH1
6840671,RNF24
6840673,BIRC3
6840692,KLHL11
6840706,ARHGAP26
6840707,PDIA4
6840711,ZNF83
6840717,ADAMTSL2
6840722,ZNF420
6840725,FBXO10
6840735,CACNA2D1
6840739,PGPEP1
6840746,HIST1H3H
6840750,KPNA5
6860008,SLC22A4
6860010,ATP5B
6860014,UGP2
6860017,C1QL2
6860019,FAM108A1
6860020,KIAA0907
6860021,PAF1
6860022,WNT3
6860025,ZNF92
6860026,TGM4
6860037,SNUPN
6860039,ACACB
6860040,MROH2A
6860041,BMP6
6860044,ARMCX1
6860047,KRBA1
6860048,PRLR
6860050,EPB41L5
6860053,DPY19L4
6860056,KDM4A
6860064,DPH5
6860066,BLOC1S3
6860070,CPSF4
6860075,UBXN2B
6860082,STMN1P1///DPY30
6860086,FBXL8
6860088,CDCA7
6860091,PDZK1P1///PDZK1P2///PDZK1
6860093,MECOM
6860097,SOCS1
6860102,ZFP64
6860110,TMEM56
6860112,FEZ1
6860113,NRG1
6860114,AP3S1
6860128,HEXB
6860129,WDR6///P4HTM
6860131,AASDHPPT
6860133,KLRD1
6860136,EBPL
6860138,SLC17A4
6860139,LYPD6B
6860148,RPP25
6860152,NEDD4L
6860154,MARC1
6860156,AADACL2
6860162,CHAF1B
6860164,LIMD1
6860167,HSD17B10
6860168,SSRP1
6860180,ZNF554
6860181,BDNF
6860184,SUN5
6860193,DCAF7
6860195,PRKG1
6860204,VSIG10L
6860215,CCDC90B
6860239,SPATA22
6860242,HSPA4L
6860253,TSPAN10
6860270,MAPKAPK3
6860273,TMEM119
6860278,PRSS41
6860279,EYA1
6860286,AES
6860288,RAI2
6860292,SERPINA12
6860300,PC
6860301,TRRAP
6860315,IFITM2///IFITM1
6860324,SPATS2L
6860347,MEST
6860348,FAM170B
6860358,NME1///NME2
6860368,CEP290
6860369,PRR13
6860373,ANXA9
6860377,LINC00313
6860390,UTP14C
6860397,STK36
6860398,CXorf67
6860403,RPS20
6860408,TSEN15
6860411,HMSD
6860433,DLK2
6860441,PLOD1
6860446,RAI1
6860450,MIR4488///LRRC10B
6860451,TRIM13
6860458,ZNF670///ZNF695
6860463,PXDNL
6860484,C9orf85
6860494,SLC25A28
6860497,SEC24C
6860519,ST5
6860520,KIDINS220
6860524,MYOC
6860528,P4HTM
6860537,MTX2
6860538,GPR139
6860541,OPN1MW///OPN1MW2
6860546,FEZ1
6860551,CAST
6860563,ZBTB14
6860575,VAMP3
6860576,GRIN3B
6860577,ORAI3
6860592,ZNF385C
6860593,OPA3
6860594,CAST
6860601,ZNF236
6860609,SSU72
6860619,MSX2
6860632,AK7
6860670,KRT8P41
6860671,SLC44A4
6860672,MRPL47
6860673,ADAMTS4
6860685,PHLPP1
6860687,GEMIN4
6860706,FAM169B
6860707,AP1B1
6860717,ATP6V1D
6860722,PELP1
6860725,RGN
6860735,C19orf52
6860736,BTN2A2
6860746,TAGAP
6860750,SLC46A3
6900008,AMMECR1L
6900014,IL2RA
6900017,HIF3A
6900019,SLC7A6OS
6900020,BSG
6900022,DPH3
6900025,ZNF544
6900026,PIWIL4
6900035,UBE2J2
6900037,STARD5
6900039,GPRC5B
6900040,FNDC1
6900044,RAB6A
6900048,PHC1P1///PHC1
6900056,C1orf65
6900059,TAX1BP3
6900064,ELAVL2
6900066,RGS4
6900068,VPS28
6900072,IL36RN
6900075,SLC35F2
6900079,NXPH4
6900082,KRIT1
6900086,TNFRSF14
6900088,KCTD12
6900091,RPL39L
6900092,HRAS
6900093,SLC5A4
6900097,SLC39A3
6900100,HIST1H1A
6900110,CDH7
6900112,EPHA5
6900114,ZNF160
6900121,PCDHB7
6900128,PRDM7
6900129,PPP2R5C
6900132,DDX4
6900133,CD86
6900136,RAB6A
6900138,ZDHHC4
6900139,EWSR1
6900142,DNAJC18
6900148,LRIG1
6900152,APLF
6900156,UBE3B
6900161,NBPF11///NBPF12///NBPF24
6900162,PLA2G4D
6900164,DIRC1
6900167,ZNF25
6900170,GXYLT1
6900176,TRAPPC13
6900181,MLLT10
6900184,OR1C1
6900193,CES5A
6900195,GLB1L3
6900253,PHF15
6900270,ZFAND6
6900273,AKAP9
6900279,CPT1B///CHKB-CPT1B
6900286,SH3D19
6900288,GEN1
6900300,H2BFS
6900309,UNG
6900315,METTL20
6900324,RBM15
6900332,HBG1
6900333,DBF4B
6900341,LIN37
6900347,KLHDC1
6900358,MCM3AP-AS1
6900364,PUM1
6900368,NPBWR1
6900369,PLXNA2
6900373,MT1A
6900390,AFM
6900397,MGRN1///NUDT16L1
6900398,RAB38
6900408,TTBK1
6900433,ASB12
6900435,RBBP8
6900440,KRTAP1-5
6900441,OR5P2
6900450,YWHAB
6900451,EDNRB
6900452,MAP4K2
6900458,RRP9
6900465,PF4
6900494,ARHGAP19
6900500,GPR174
6900504,KCND3
6900519,UBE2J2
6900528,C9orf72
6900537,PLP2
6900546,EPHA5
6900551,B3GNT3
6900575,TNNT1
6900577,OR51N1P
6900594,S100A1
6900600,CXorf66
6900609,KBTBD3
6900619,DAPK1
6900632,ZRANB3
6900647,UBASH3A
6900670,GPR17
6900671,IRF2
6900673,C5orf4
6900685,MID2
6900687,EDNRB
6900692,MYBL2
6900706,EEF1D
6900707,GPR125
6900717,RNF17
6900722,DPPA3P2///DPPA3
6900735,CASP8
6900736,PLEKHM1
6900739,HES1
6900746,KLF13
6900750,ZNF365
6940008,RAD51B
6940014,ELN
6940017,SOX30
6940021,SIRT1
6940022,EIF5B
6940025,LDB1
6940037,PRKRIR
6940039,PIGK
6940040,GSN-AS1
6940041,SSUH2
6940044,COL1A2
6940047,ADD2
6940048,NPIPL3
6940050,TRPV1
6940056,NUDT6
6940059,CCT6B
6940064,HDLBP
6940068,RGS7BP
6940072,BCL3
6940075,OR8G3P
6940079,RBPMS2
6940082,WFDC10B
6940086,WTAP
6940088,PMS1
6940091,VANGL2
6940092,PES1
6940093,PPP1R11
6940095,DDX46
6940097,GPR18
6940100,MYO7B
6940102,SAG
6940112,SCFD1
6940113,DCAF11
6940114,CARD8
6940128,RAC1P4
6940129,KLHL7
6940132,ST14
6940133,RPP25L///DCTN3
6940136,C22orf46///MEI1
6940138,NSD1
6940139,PRSS16
6940142,LRRC15
6940148,LRP5L
6940152,RNF216
6940154,COL25A1
6940156,RNF19B
6940162,LGALS8
6940164,SLC39A13
6940167,ACTR1A
6940180,AKAP8
6940181,DIXDC1
6940184,HEBP1
6940193,PFAS
6940195,HDC
6940204,ARMCX2
6940239,RGMB
6940242,KAL1
6940270,MARCH5
6940273,ZNF611
6940278,GCFC2
6940279,PIGT
6940286,GRIA2
6940288,DUSP11
6940300,SCEL
6940301,NLGN4X
6940309,B3GNT9
6940315,PCOLCE
6940324,PEX11A
6940332,NEU3
6940333,CCDC33
6940341,WDYHV1
6940368,AMELX
6940369,PAPPA
6940373,PCDHGA2
6940377,HSD11B2
6940390,PALM2///PALM2-AKAP2
6940400,ETV3
6940402,MMP2
6940408,C16orf95
6940427,BPTF
6940440,ZNF408
6940441,TMEM9
6940451,CCDC78
6940452,RABAC1
6940458,PDILT
6940463,MRGPRF
6940471,ANKDD1A
6940487,ZC3H7A
6940494,CASC2
6940497,ANXA6
6940500,SLC22A3
6940519,OR2AG2
6940520,FSD1L
6940528,TMEM51
6940537,OSBPL7
6940538,PPT1
6940551,POLE3
6940563,KDM1A
6940576,ZNHIT6
6940593,SOX18
6940600,EBAG9
6940603,GTF2IRD1
6940605,NUSAP1
6940609,PACRGL
6940619,PARD3B
6940647,DNAJB14
6940671,MRPL39
6940672,MSH4
6940685,ADAR
6940692,PCDHAC2
6940706,WNT5B
6940711,CDON
6940722,DUSP13
6940731,NUP205
6940735,CD8B
6940736,ISG20L2
6940739,MAP3K4
6940750,AGPAT1
6980008,SSH1
6980014,NUDT2
6980017,TLK1
6980019,DAZL
6980020,SFTPD
6980022,UBE2Q1
6980025,RFC4
6980026,FAM163A
6980037,SPPL2B
6980039,KCNH2
6980040,TMEM106C
6980041,CHAT
6980048,ABHD11
6980050,OSBPL6
6980056,RPGR
6980059,NR4A2
6980068,C21orf128
6980070,MUC6
6980075,WBSCR16
6980079,RNF8
6980088,SYNPO
6980091,ARHGEF1
6980092,SKAP2
6980093,ATF7IP2
6980095,C21orf90
6980100,RNMT
6980102,DSCR3
6980112,UCHL1
6980121,ITGB2
6980128,CARD10
6980129,NAA38
6980131,MAFG
6980139,CCRN4L
6980142,SYN2
6980148,EHBP1L1
6980152,WDR20
6980154,ARHGAP29
6980156,SLC6A15
6980161,EPHX3
6980162,AVPR2
6980164,ZNF815P
6980167,SDK2
6980170,ENPP6
6980195,ARFIP1
6980204,FIP1L1
6980242,AJUBA
6980253,PPP1R14C
6980270,GRB14
6980280,PTRH2
6980286,TRIM69
6980288,FOXO3B///FOXO3
6980292,PHIP
6980300,ABCA7
6980301,FAM43A
6980309,BORA
6980332,CEP57L1
6980333,DGKA
6980341,NCBP2L
6980358,EME2
6980368,TMEM108
6980372,TAS2R38
6980373,IGF1
6980390,TTC39A
6980398,OR1A2
6980400,MSANTD2
6980408,OR2A12
6980411,FXYD2///FXYD6-FXYD2
6980435,USP50
6980440,ANG
6980451,RAB8A
6980452,LRRC66
6980458,CCDC113
6980465,SEC31A
6980471,CNTD2
6980494,LY6G5B
6980497,GDF11
6980519,TIGD6
6980528,ATP10D
6980537,COL9A2
6980538,ALG13
6980551,ABCA2
6980576,KALRN
6980592,SLC6A15
6980594,PTPN4
6980600,ZNF274
6980603,UNC45B
6980609,TMEM100
6980632,TBC1D21
6980647,KCNA7
6980670,CDPF1
6980671,IQCJ-SCHIP1///SCHIP1
6980672,MTERFD2
6980673,UPK3B
6980692,SLC22A5
6980706,IL19
6980707,NDUFAF1
6980711,SMPD3
6980717,OR4S2
6980731,C7
6980735,SLC25A47
6980750,ABHD11
7000010,ALDH1A2
7000014,MARK2
7000017,LCN15
7000019,FMNL1
7000021,PCDH11Y
7000022,ARHGAP30
7000026,ZNF28
7000035,ZFYVE28
7000037,SFSWAP
7000041,SYT16
7000044,CSHL1
7000047,PCDH11Y
7000048,NMUR1
7000050,TRIL
7000053,PRPS1L1
7000059,OR51T1
7000064,ARHGAP32
7000066,NPR1
7000068,HM13
7000070,NAB2
7000072,CREB3L3
7000075,CCL19
7000079,CSMD3
7000086,NPDC1
7000088,GAPDHP67
7000091,SHE
7000100,HOXA3
7000102,MUTYH
7000110,PARP14
7000112,LINC00421
7000113,DNAH17
7000128,STAT1
7000132,OR5AQ1P
7000133,TNFSF9
7000136,C12orf65
7000138,JAZF1
7000139,CCDC79
7000142,ADH1C
7000152,DND1
7000154,P2RY13
7000156,PSMD9///WDR66
7000161,ATP1A2
7000162,VN1R4///VN1R6P
7000167,EGR3
7000168,ATAD2B
7000170,TTC40
7000176,TCEAL7
7000180,KCNK10
7000181,MIR4454
7000184,PGK1
7000195,PCYOX1L
7000204,CD79A
7000215,GNAS
7000239,MTRF1L
7000242,PITX1
7000273,DERA
7000278,CXXC4
7000280,DHX34
7000288,ADAMTSL4
7000300,MSRB2
7000309,OR6T1
7000315,MRPL15
7000324,CHM
7000332,OR4C12
7000333,ANKRD12
7000338,KDM4D
7000341,GRHL3
7000347,RFX1
7000364,DOLK
7000368,CYP3A4
7000369,SHF
7000372,CD180
7000373,PDE6H
7000390,SLC1A5
7000397,ZBTB11
7000398,DMXL1
7000400,TRAF3IP2
7000403,B3GNT1
7000408,KDM2A
7000411,OR8K1
7000433,BTBD10
7000435,PPFIA4
7000438,DPP3
7000441,KCNMA1
7000446,ZNF622
7000451,RAB28
7000452,NCAPD3
7000458,POU5F1P4///POU5F1P3///POU5F1P5///POU5F1
7000463,RAP1A
7000471,KCNK7
7000484,RASGEF1A
7000494,MKL1
7000497,COX7B
7000524,NETO1
7000538,LMTK3
7000541,HEXIM2
7000546,HAMP
7000563,GNAS
7000575,UQCRB
7000577,TRAPPC5
7000592,YTHDC2
7000593,TAP2
7000594,MYB
7000600,ABCB9
7000601,KAT5
7000603,MAP1LC3A
7000605,SEC14L1
7000609,ANKRD11
7000670,DGKZP1///DGKZ
7000671,TMSB4XP8///TMSB4X
7000673,FPR1
7000692,ATP6V1A
7000706,MASP2
7000707,TMEM185A
7000711,SULT1C2
7000717,C10orf91
7000722,MYADM
7000725,NLRP1
7000735,NGEF
7000736,SIVA1
7000739,MYLK3
7000746,CCDC121
7000750,LMAN1L
7040008,CDK4
7040010,EVPLL
7040014,AADAT
7040017,MAS1
7040019,PPP2R1B
7040020,TMEM154
7040021,KIAA1257
7040022,PON2
7040026,BHLHB9
7040037,C12orf74
7040040,CHDC2
7040047,HIST1H2BI
7040050,KCNIP2
7040059,SPP2
7040064,PRAMEF12
7040066,ASIP
7040072,IFT80
7040075,SKIV2L
7040079,MRPL11
7040082,MRPL55
7040086,OPALIN
7040091,ANK2
7040100,NUDT8
7040102,LINC00161
7040110,ZCRB1
7040112,DNAJC27-AS1
7040114,RC3H1
7040121,DDX60L
7040129,KRAS
7040131,CD226
7040132,TROVE2
7040133,STAG2
7040136,BCL2A1
7040138,COG8
7040139,ZNF14
7040152,C1orf172
7040154,TNFRSF12A
7040161,KRT13
7040162,ABLIM1
7040170,SSPO
7040176,SEZ6
7040180,UBR7
7040181,ACOT11
7040184,ADAMTS2
7040195,ACE
7040204,INSRR
7040239,ENAH
7040242,NRN1
7040270,MAML2
7040273,CWF19L2
7040278,VWA1
7040280,AKAP4
7040286,DGKD
7040288,CLN8
7040292,CDK4
7040300,SNORD42B///RPL23A
7040315,RPS5
7040324,SF3B3
7040332,DCUN1D1
7040338,CLN5
7040341,OR10A6
7040347,LAMA5
7040358,SYNE1
7040364,MYH10
7040368,MCF2L2
7040369,MPP1
7040372,CNNM1
7040373,EBF3
7040390,C1orf112
7040398,DGKD
7040400,KLK8
7040402,ZNF273
7040408,DPP4
7040411,MICAL2
7040433,MRPL18
7040435,FCRLB
7040438,WDSUB1
7040440,RNF11
7040446,CBFA2T2
7040450,LINC00521
7040451,CCDC112
7040452,EPS8
7040463,GCA
7040465,LIPT1
7040471,PEX7
7040484,HINT1P1
7040487,LIPT1
7040520,TICAM1
7040537,PSEN1
7040541,IRF7
7040546,DEFB123
7040575,THEM4
7040576,LYPLA2
7040577,ZHX2
7040592,DNAH10
7040593,EFNB2
7040594,INMT-FAM188B///FAM188B
7040600,ADPRHL2
7040601,SHOX2
7040603,RNASEH2C
7040609,POP1
7040619,ZNF426
7040632,MICU1
7040647,SMNDC1
7040670,JMJD1C
7040671,MMP11
7040687,ACBD4
7040706,KCNK10
7040707,ZNF81
7040711,JAGN1
7040717,FAM178A
7040725,UQCR11
7040735,HOXA11
7040736,PRG4
7040750,RPL8
7050010,KCNN2
7050014,MAZ
7050017,ADAMTS6
7050020,GSK3B
7050021,GPR142
7050022,PLK3
7050025,GDF7
7050026,NKX6-1
7050037,APOL1
7050039,ASB4
7050040,ASMT
7050044,CEBPG
7050047,DDX28
7050056,NACC1
