probeset,hgnc
ILMN_1655625,GPATCH1
ILMN_1655626,FAM193B
ILMN_1655632,DVL1
ILMN_1655635,METTL3
ILMN_1655637,UPK1A
ILMN_1655639,CSF3
ILMN_1655642,FANCI
ILMN_1655644,ZNF804A
ILMN_1655645,AK2
ILMN_1655651,GCNT2
ILMN_1655659,HMGB3P30
ILMN_1655663,LEPREL4
ILMN_1655664,DGKD
ILMN_1655675,MICA
ILMN_1655684,SARS2
ILMN_1655690,CDR1
ILMN_1655694,FBRSL1
ILMN_1655699,ARTN
ILMN_1655702,ABHD5
ILMN_1655711,PRLHR
ILMN_1655713,OR2M7
ILMN_1655718,NKAIN2
ILMN_1655720,CNNM4
ILMN_1655722,BCL2L15
ILMN_1655733,RFC2
ILMN_1655734,RPF1
ILMN_1655740,SNAI2
ILMN_1655741,KRTAP21-2
ILMN_1655748,ZSCAN31
ILMN_1655765,MRPS21
ILMN_1655766,ANKRD34B
ILMN_1655780,METTL10
ILMN_1655783,ATP1B3
ILMN_1655788,ZNF780A
ILMN_1655796,MARCH3
ILMN_1655798,PRDM1
ILMN_1655809,SF3A1
ILMN_1655815,USP51
ILMN_1655819,ANAPC11
ILMN_1655821,CAPG
ILMN_1655827,COPS2
ILMN_1655830,OTUD1
ILMN_1655834,HSPB11
ILMN_1655844,TAF1A
ILMN_1655849,GSC
ILMN_1655856,PPIP5K1
ILMN_1655867,HRASLS
ILMN_1655868,ANP32C
ILMN_1655874,PRMT8
ILMN_1655876,TMEM159
ILMN_1655880,CHST11
ILMN_1655884,ATP2A2
ILMN_1655890,MBTD1
ILMN_1655894,MYL1
ILMN_1655904,ROR1
ILMN_1655905,DEFB131
ILMN_1655906,FBXW7
ILMN_1655913,NUCB2
ILMN_1655922,PPP6R2
ILMN_1655924,TRNT1
ILMN_1655930,ELL2P1///ELL2
ILMN_1655935,ADCY7
ILMN_1655941,TMEM191A///TMEM191C
ILMN_1655955,LRRIQ1
ILMN_1655982,KCNH4
ILMN_1655983,CDC14A
ILMN_1655985,GALNT10
ILMN_1655990,CDK5RAP2
ILMN_1656011,RGS1
ILMN_1656016,DHX9
ILMN_1656017,NRF1
ILMN_1656021,DAZ1///DAZ2///DAZ3///DAZ4
ILMN_1656033,PCDHA2
ILMN_1656035,FAM86DP
ILMN_1656040,NTN3
ILMN_1656042,KIAA0319L
ILMN_1656045,CELF6
ILMN_1656051,KRTAP19-4
ILMN_1656057,PLAU
ILMN_1656066,TNPO2
ILMN_1656073,MYL8P
ILMN_1656074,ANXA8
ILMN_1656079,KCNQ1
ILMN_1656082,H3F3AP4///H3F3AP6///H3F3BP1///H3F3A
ILMN_1656097,SLCO1A2
ILMN_1656111,MYLIP
ILMN_1656118,ZBTB7A
ILMN_1656123,SYNDIG1L
ILMN_1656129,SLC39A10
ILMN_1656132,PNLDC1
ILMN_1656134,CNOT7
ILMN_1656136,STAU1
ILMN_1656139,SKIDA1
ILMN_1656144,MAPKAPK2
ILMN_1656145,GOT1
ILMN_1656151,RTEL1///RTEL1-TNFRSF6B
ILMN_1656159,ATP10D
ILMN_1656165,USP9X
ILMN_1656169,CTNNA2
ILMN_1656170,JAKMIP1
ILMN_1656181,MBD5
ILMN_1656182,TET1P1
ILMN_1656184,PI4KA///PI4KAP1///PI4KAP2
ILMN_1656185,DEF8
ILMN_1656186,SLC41A1
ILMN_1656189,ZGLP1
ILMN_1656192,ZNF704
ILMN_1656193,ACTL9
ILMN_1656194,TSPAN10
ILMN_1656196,E2F6
ILMN_1656200,KATNAL2
ILMN_1656203,RPS8
ILMN_1656221,OR2T27///OR2T7
ILMN_1656224,FAM153B
ILMN_1656225,DUPD1
ILMN_1656229,ZNF195
ILMN_1656232,FAM153A///FAM153C///FAM153B
ILMN_1656233,SPDYE8P///SPDYE9P
ILMN_1656242,C1R
ILMN_1656250,NKX6-3
ILMN_1656251,LINC00643
ILMN_1656254,NOTCH2///NOTCH2NL
ILMN_1656274,PRPF38A
ILMN_1656276,ARHGAP8
ILMN_1656285,METTL7A
ILMN_1656287,SPOCK2
ILMN_1656291,TSKS
ILMN_1656292,RPL21P131
ILMN_1656293,GOSR2
ILMN_1656297,YBEY
ILMN_1656300,GFRA2
ILMN_1656303,SNORD27///SNORD28///SNORD26///SNHG1
ILMN_1656310,IDO1
ILMN_1656312,TMEM79
ILMN_1656316,ZMYM3
ILMN_1656318,DNAAF3
ILMN_1656321,LTBP1
ILMN_1656325,PION
ILMN_1656327,GLT1D1
ILMN_1656330,CCKAR
ILMN_1656331,ANKLE2
ILMN_1656335,RIT1
ILMN_1656336,ABCD1P2
ILMN_1656338,PTPRS
ILMN_1656342,FBXO48
ILMN_1656361,ARHGAP27
ILMN_1656364,ASB12///MTMR8
ILMN_1656368,ALDH4A1
ILMN_1656369,C8orf4
ILMN_1656371,TRPA1
ILMN_1656372,PES1
ILMN_1656373,BNC2
ILMN_1656376,PVRL3-AS1
ILMN_1656382,SLX1B///SLX1A///SULT1A3///SLX1A-SULT1A3
ILMN_1656383,SOHLH1
ILMN_1656386,SEC24D
ILMN_1656393,PPP2R3A
ILMN_1656395,MYOT///PKD2L2
ILMN_1656399,TCEAL8
ILMN_1656402,NPEPPS
ILMN_1656404,ZNF251
ILMN_1656409,STON1///STON1-GTF2A1L
ILMN_1656410,TRPC6
ILMN_1656413,ZMPSTE24
ILMN_1656415,CDKN2C
ILMN_1656419,RAB11FIP1
ILMN_1656420,CLUHP3
ILMN_1656421,HERC2P4///HERC2P5
ILMN_1656422,GPR87
ILMN_1656424,SNRPEP2///SNRPE///SNRPEP4
ILMN_1656427,GID4
ILMN_1656434,IP6K1
ILMN_1656436,RBMS1
ILMN_1656440,CSNK1G2-AS1
ILMN_1656450,BRDT
ILMN_1656452,C16orf59
ILMN_1656463,C11orf73
ILMN_1656472,GRAP///GRAPL
ILMN_1656477,ARSA
ILMN_1656482,OSBPL2
ILMN_1656486,DNAJC10
ILMN_1656487,FGA
ILMN_1656492,C6orf183
ILMN_1656495,NOTO
ILMN_1656496,EPC2
ILMN_1656501,DUSP5
ILMN_1656504,ZNF304
ILMN_1656509,KRT16P2///KRT16P1
ILMN_1656521,RRP7A
ILMN_1656525,SPG21
ILMN_1656527,SALL4P7
ILMN_1656537,SNRPN///SNURF
ILMN_1656540,RUVBL1
ILMN_1656545,PDZK1
ILMN_1656546,ARHGEF11
ILMN_1656554,OR4M2
ILMN_1656557,ARMC8
ILMN_1656560,PARM1
ILMN_1656563,PAX8
ILMN_1656574,PCGF6
ILMN_1656576,ATCAY
ILMN_1656577,KCNH7
ILMN_1656579,CCDC150
ILMN_1656580,DCLK3
ILMN_1656589,VEZF1P1
ILMN_1656593,AK5
ILMN_1656595,STAC3
ILMN_1656617,C12orf68
ILMN_1656621,CHMP2A
ILMN_1656624,C6orf123
ILMN_1656628,WDR4
ILMN_1656638,BHMT
ILMN_1656647,MEG8
ILMN_1656651,MR1
ILMN_1656656,COX19
ILMN_1656662,RPL24///RPL24P2
ILMN_1656670,HLA-G
ILMN_1656676,ZYG11B
ILMN_1656682,AZIN1
ILMN_1656684,CCR3
ILMN_1656687,COL4A6
ILMN_1656691,FBXO4
ILMN_1656706,LCE2D
ILMN_1656713,IGLL1
ILMN_1656715,THSD7A
ILMN_1656724,OR14A16
ILMN_1656732,CSPG4P5///DNM1P44
ILMN_1656743,MIA2
ILMN_1656746,AIDA
ILMN_1656761,TGIF1
ILMN_1656779,SPATA31D3
ILMN_1656791,RPS6
ILMN_1656792,FLYWCH1
ILMN_1656798,TIMM17A
ILMN_1656802,LOXL2
ILMN_1656807,RPL27
ILMN_1656809,MATN1
ILMN_1656812,NMRK2
ILMN_1656818,GPR141
ILMN_1656822,DNM2
ILMN_1656826,SH3RF1
ILMN_1656837,RBP1
ILMN_1656839,SFTPB
ILMN_1656840,VPS13D
ILMN_1656842,LINC00452
ILMN_1656846,RGP1
ILMN_1656849,SLC26A8
ILMN_1656867,PLA2G2C
ILMN_1656868,NPIPL3
ILMN_1656869,LGALS9///LGALS9C///LGALS9B
ILMN_1656886,LIN37
ILMN_1656899,CIB1
ILMN_1656900,SULT1A2///SULT1A4///SULT1A1///SULT1A3///SLX1A-SULT1A3
ILMN_1656904,SLC1A4
ILMN_1656909,LIMS1///RGPD5
ILMN_1656910,TRIM6
ILMN_1656913,MDH1
ILMN_1656915,PSD3
ILMN_1656931,GIMAP6
ILMN_1656932,RPS7P4
ILMN_1656934,REPS2
ILMN_1656938,SLC37A2
ILMN_1656940,ABLIM3
ILMN_1656942,PRICKLE3
ILMN_1656949,SLFN14
ILMN_1656951,APCDD1
ILMN_1656953,PRKD2
ILMN_1656955,PCDHGC3
ILMN_1656961,CD82
ILMN_1656976,ZNF461
ILMN_1656977,HIBCH
ILMN_1656979,ABO
ILMN_1656980,TMEM92
ILMN_1656992,NLRP10
ILMN_1656998,CHMP4BP1
ILMN_1657002,OR51B5
ILMN_1657009,NFASC
ILMN_1657010,FAM90A12P
ILMN_1657016,ANK3
ILMN_1657022,NUS1
ILMN_1657039,FILIP1
ILMN_1657040,RP1L1
ILMN_1657044,STARD6
ILMN_1657045,ABR
ILMN_1657058,PPIL6
ILMN_1657064,C6orf70
ILMN_1657066,EIF4G1
ILMN_1657077,SOCS6
ILMN_1657087,ZNF385B
ILMN_1657088,MYLK2
ILMN_1657095,STARD3///TCAP
ILMN_1657109,TLX2
ILMN_1657111,AHNAK2
ILMN_1657128,PTPRU
ILMN_1657129,SKAP2
ILMN_1657139,ADAT1
ILMN_1657141,FMR1NB
ILMN_1657144,IBA57
ILMN_1657145,MEOX1
ILMN_1657148,CIRBP-AS1
ILMN_1657153,ACTR3
ILMN_1657156,TP73-AS1
ILMN_1657158,RNF168
ILMN_1657164,BICD1
ILMN_1657181,C1QA
ILMN_1657188,FOXJ3
ILMN_1657191,KRTAP10-5
ILMN_1657194,TSNAXIP1
ILMN_1657199,NFASC
ILMN_1657204,SAE1
ILMN_1657234,CCL20
ILMN_1657235,PALM3
ILMN_1657237,NUBP2
ILMN_1657247,TBC1D3P1-DHX40P1///TBC1D3P1///TBC1D3P2///TBC1D3B///TBC1D3C///TBC1D3H///TBC1D3G
ILMN_1657248,EREG
ILMN_1657254,SGCD
ILMN_1657266,LINC00461
ILMN_1657278,DVL1
ILMN_1657279,HP1BP3
ILMN_1657283,ALKBH5
ILMN_1657286,NPIPL1///CLN3///NPIPL2
ILMN_1657295,CPA6
ILMN_1657297,TMC8
ILMN_1657302,SULT1A1
ILMN_1657312,CBWD2
ILMN_1657316,IGSF1
ILMN_1657317,POLR2J
ILMN_1657332,CCDC85B
ILMN_1657334,TRIM55
ILMN_1657340,ZNF607
ILMN_1657344,PLAG1
ILMN_1657347,PODXL2///ABTB1
ILMN_1657349,EPHA6
ILMN_1657358,CD200R1L
ILMN_1657361,CBX7
ILMN_1657373,LEPREL1
ILMN_1657375,GABRB1
ILMN_1657381,RASSF6
ILMN_1657402,HSP90B3P
ILMN_1657405,SPPL3
ILMN_1657409,SERHL///SERHL2
ILMN_1657417,FAM26F
ILMN_1657423,SPG21
ILMN_1657429,SMAGP
ILMN_1657435,MT1M
ILMN_1657436,FGFR1OP2
ILMN_1657440,KCNC2
ILMN_1657442,ADARB1
ILMN_1657443,ARHGEF5
ILMN_1657446,NTPCR
ILMN_1657451,SRPK2
ILMN_1657455,CEACAM4
ILMN_1657470,YTHDF3
ILMN_1657475,GALT///IL11RA
ILMN_1657476,C7orf72
ILMN_1657478,MAGEL2
ILMN_1657483,SEC23B
ILMN_1657486,OR2AG2
ILMN_1657495,MLEC
ILMN_1657497,KIAA0319
ILMN_1657502,MRGPRF
ILMN_1657505,HR
ILMN_1657509,TSEN54
ILMN_1657515,RPS6KA5
ILMN_1657519,STK35
ILMN_1657521,TRIO
ILMN_1657527,CLEC12B
ILMN_1657529,CYP2B6
ILMN_1657535,KIF21B
ILMN_1657547,CCDC34
ILMN_1657550,MVD
ILMN_1657554,TSPYL2
ILMN_1657571,ASNA1
ILMN_1657591,SCN3A
ILMN_1657592,ACSM2B///ACSM2A
ILMN_1657600,NCAPH
ILMN_1657603,AGBL1
ILMN_1657606,ZFHX4
ILMN_1657611,SH3RF3
ILMN_1657618,WTAP
ILMN_1657619,DNAJB14
ILMN_1657624,NSFL1C
ILMN_1657631,STAP2
ILMN_1657632,ZMYM6///ZMYM6NB
ILMN_1657634,FANCD2
ILMN_1657639,EDEM3
ILMN_1657640,TBL3
ILMN_1657643,KCNIP2
ILMN_1657652,RBM6
ILMN_1657662,ERI2
ILMN_1657665,ZNF644
ILMN_1657673,C9orf69
ILMN_1657679,VAV3
ILMN_1657680,CCDC69
ILMN_1657682,GFM1
ILMN_1657683,C1orf198
ILMN_1657686,PDE8A
ILMN_1657693,SMG8
ILMN_1657697,SAR1A
ILMN_1657708,MGLL
ILMN_1657714,PANK2
ILMN_1657718,LDHD
ILMN_1657729,ZNF254
ILMN_1657744,FAM219B
ILMN_1657746,BPHL
ILMN_1657749,CYP27C1
ILMN_1657750,CNNM1
ILMN_1657754,RPAP2
ILMN_1657760,SYT17
ILMN_1657766,TRIM29
ILMN_1657769,EIF5
ILMN_1657770,IFNG
ILMN_1657771,CRTC2
ILMN_1657790,SRSF11
ILMN_1657796,STMN1
ILMN_1657797,FIBP
ILMN_1657803,CFH
ILMN_1657810,PPM1M
ILMN_1657818,IQCB1
ILMN_1657832,TOB2P1
ILMN_1657835,CLASRP
ILMN_1657836,PLEKHG2
ILMN_1657847,SUN3
ILMN_1657854,MITF
ILMN_1657855,ACTL6B
ILMN_1657857,TMEM14C
ILMN_1657860,MINOS1
ILMN_1657862,AHCY
ILMN_1657864,TMUB2
ILMN_1657868,SIRT4
ILMN_1657870,ABL2
ILMN_1657871,RSAD2
ILMN_1657873,XPO4
ILMN_1657874,IDS
ILMN_1657886,LEF1-AS1
ILMN_1657888,SALL1
ILMN_1657891,TNKS
ILMN_1657892,TLR8
ILMN_1657893,TXNRD2
ILMN_1657898,MTFP1
ILMN_1657901,ZNF729
ILMN_1657920,NEAT1
ILMN_1657932,MUC6
ILMN_1657937,RIPK1
ILMN_1657949,RHEBP1///RHEB
ILMN_1657955,FMNL3
ILMN_1657962,KRTAP1-1
ILMN_1657972,HHIPL1
ILMN_1657983,TERF2IP
ILMN_1657985,ZNF69
ILMN_1657993,ADNP
ILMN_1657996,LINC00243
ILMN_1658003,YIF1B
ILMN_1658010,CENPI
ILMN_1658015,MBNL2
ILMN_1658016,ZNF831
ILMN_1658017,SPN
ILMN_1658027,RAD54L
ILMN_1658033,PDXDC1
ILMN_1658053,DYNLRB1
ILMN_1658062,OR2Y1
ILMN_1658065,EBP
ILMN_1658067,HNRNPA3P3
ILMN_1658071,ATP1B1
ILMN_1658074,ZCCHC13
ILMN_1658080,ZNF573
ILMN_1658081,FRMPD2
ILMN_1658093,PCBP1-AS1
ILMN_1658094,ZNF365
ILMN_1658095,CYR61
ILMN_1658104,KBTBD6
ILMN_1658109,ADCY10P1
ILMN_1658114,IFFO1
ILMN_1658121,CFP
ILMN_1658123,DAZ1///DAZ2///DAZ3///DAZ4
ILMN_1658143,RFC3
ILMN_1658144,TRIP11
ILMN_1658145,ARHGAP35
ILMN_1658149,ZMYND11
ILMN_1658152,MAP3K10
ILMN_1658158,ZNF501
ILMN_1658173,ZNF418
ILMN_1658175,GGA1
ILMN_1658176,ABCG1
ILMN_1658182,MEX3C
ILMN_1658187,KAZN
ILMN_1658190,ZNF883
ILMN_1658196,ZXDB
ILMN_1658206,OSCP1
ILMN_1658207,MSLNL
ILMN_1658210,C7orf60
ILMN_1658212,CCDC40
ILMN_1658214,DRD2
ILMN_1658221,POLH
ILMN_1658231,NACC1
ILMN_1658232,KDM2B
ILMN_1658235,FAM72D///FAM72A
ILMN_1658237,KHDRBS2
ILMN_1658243,PSD3
ILMN_1658247,OAS1
ILMN_1658251,WDFY4
ILMN_1658259,DRG1
ILMN_1658261,MAPKBP1
ILMN_1658265,GPR135
ILMN_1658269,NUP93
ILMN_1658271,LSS
ILMN_1658277,L3MBTL1
ILMN_1658283,RPL17-C18orf32///RPL17
ILMN_1658285,ASF1A
ILMN_1658289,WDR54
ILMN_1658290,METTL22
ILMN_1658299,CCR2
ILMN_1658301,FAM83E
ILMN_1658302,PIAS2
ILMN_1658310,PCYT1A
ILMN_1658312,CD37
ILMN_1658315,TSPY7P///TSPY2///TSPY4///TSPY8///TSPY3///TSPY1///TSPY6P///TSPY10
ILMN_1658318,C11orf93
ILMN_1658322,LAT///SPNS1
ILMN_1658327,BAZ1A
ILMN_1658333,ECM1
ILMN_1658337,AKIRIN1
ILMN_1658351,CLDN15///FIS1
ILMN_1658354,TIPIN
ILMN_1658356,PAMR1
ILMN_1658363,FAM201B
ILMN_1658369,TACR3
ILMN_1658373,PAN2
ILMN_1658375,GRIK1-AS1
ILMN_1658376,CCDC114
ILMN_1658383,HSPA7///HSPA6
ILMN_1658384,CRTAC1
ILMN_1658386,DAOA
ILMN_1658387,KLRC3
ILMN_1658396,SPEF2
ILMN_1658398,FAM198A
ILMN_1658399,KLRG1
ILMN_1658405,HAVCR1P1
ILMN_1658407,SLC43A3
ILMN_1658413,HYDIN
ILMN_1658416,MRPS18C
ILMN_1658420,DSCAM
ILMN_1658425,DAG1
ILMN_1658426,WNT10A
ILMN_1658427,SMPD4
ILMN_1658437,SFXN4
ILMN_1658439,TRAPPC13
ILMN_1658440,SOX2
ILMN_1658448,KRTAP2-1///KRTAP2-2///KRTAP2-3///KRTAP2-4
ILMN_1658452,FAM53A
ILMN_1658456,SNX19
ILMN_1658457,RPL12
ILMN_1658460,SRSF10
ILMN_1658469,TP53TG1
ILMN_1658472,APH1A
ILMN_1658477,OTOGL
ILMN_1658480,C1QTNF9B///SPATA13///C1QTNF9
ILMN_1658481,DGUOK
ILMN_1658483,IL1A
ILMN_1658486,MRPL54
ILMN_1658494,RGCC
ILMN_1658499,SYT13
ILMN_1658502,SCAND2P
ILMN_1658504,CHKA
ILMN_1658513,IQSEC2
ILMN_1658519,SLC13A3
ILMN_1658526,RYK
ILMN_1658528,MYADM
ILMN_1658537,TXNDC2
ILMN_1658563,KRT40
ILMN_1658569,LGALS7///LGALS7B
ILMN_1658571,ZNF876P
ILMN_1658575,GALNT5
ILMN_1658576,PTPRN
ILMN_1658579,CDK5RAP3
ILMN_1658586,GPR161
ILMN_1658602,ASAH2///ASAH2B///ASAH2C
ILMN_1658607,DLEU2
ILMN_1658619,WWC1
ILMN_1658623,MAGEC3
ILMN_1658624,UBXN6
ILMN_1658626,RREB1
ILMN_1658632,NLRP7
ILMN_1658639,SLC46A3
ILMN_1658643,RTN3
ILMN_1658649,SPTSSB
ILMN_1658660,ACTC1
ILMN_1658675,CDH23
ILMN_1658677,DTX3
ILMN_1658678,SAAL1
ILMN_1658679,YJEFN3
ILMN_1658684,ATP9B
ILMN_1658685,ELFN2
ILMN_1658695,NUF2
ILMN_1658702,HIST1H2BJ
ILMN_1658706,ST6GALNAC2
ILMN_1658709,LAMB1
ILMN_1658710,FAM19A4
ILMN_1658713,TNFSF11
ILMN_1658715,NRXN3
ILMN_1658717,DEPDC5
ILMN_1658728,ZBTB25
ILMN_1658730,CTAG1A///CTAG1B///CTAG2
ILMN_1658731,SPAG1
ILMN_1658743,TMEM62///CCNDBP1
ILMN_1658746,PTPLAD1
ILMN_1658748,LIMD1-AS1
ILMN_1658759,PEX19
ILMN_1658773,PIGF
ILMN_1658785,TPPP2
ILMN_1658798,MEGF9
ILMN_1658800,BRPF3
ILMN_1658801,HIST1H2APS6
ILMN_1658802,KRTCAP2
ILMN_1658805,BRE
ILMN_1658806,SLC5A10
ILMN_1658807,HMOX2
ILMN_1658809,SEZ6
ILMN_1658815,GPR126
ILMN_1658818,CAMK2D
ILMN_1658821,SAMD1
ILMN_1658830,WBP1L
ILMN_1658834,ZC3H18
ILMN_1658835,CAV2
ILMN_1658845,HIST1H1A
ILMN_1658847,NRARP
ILMN_1658858,SP140L
ILMN_1658861,FAM86B1///FAM86B2
ILMN_1658864,SPTBN4
ILMN_1658867,EPO
ILMN_1658874,UBE2Z
ILMN_1658884,ATP11B
ILMN_1658885,DAGLB
ILMN_1658899,DYNLRB1
ILMN_1658911,AP3S1
ILMN_1658917,SLC1A1
ILMN_1658920,MCTP1
ILMN_1658925,JAG2
ILMN_1658927,VENTXP7
ILMN_1658928,GNB2
ILMN_1658937,LINC00710
ILMN_1658938,FAM90A24P
ILMN_1658940,DDX25
ILMN_1658951,PPP2R4
ILMN_1658955,EIF4E
ILMN_1658957,DDX11L1
ILMN_1658965,GABBR1
ILMN_1658982,ACOX1
ILMN_1658989,MEX3B
ILMN_1658992,DPM1
ILMN_1658995,ACOT9
ILMN_1659000,XPNPEP3
ILMN_1659006,CBWD2///CBWD1///CBWD6///CBWD5///CBWD3
ILMN_1659017,C11orf74
ILMN_1659024,TMCC2
ILMN_1659026,POLR2K
ILMN_1659029,DENND6B
ILMN_1659047,HIST2H2AA3
ILMN_1659054,CHKB
ILMN_1659058,PPP1R10
ILMN_1659063,OR51G1
ILMN_1659067,UPRT
ILMN_1659072,SPP2
ILMN_1659073,BECN1P1
ILMN_1659075,HLA-DOA
ILMN_1659077,CD40LG
ILMN_1659079,SIMC1
ILMN_1659082,ZCRB1
ILMN_1659085,WFDC12
ILMN_1659086,NEFL
ILMN_1659099,ROCK2
ILMN_1659103,PSMA8
ILMN_1659104,DTX2
ILMN_1659106,PHLDA3
ILMN_1659122,KLF10
ILMN_1659127,MGAT5B
ILMN_1659138,CACNA1F
ILMN_1659142,DGKZ///MDK
ILMN_1659148,ARL8A
ILMN_1659150,HCN2
ILMN_1659156,ANKRD16
ILMN_1659166,SLC6A15
ILMN_1659189,C9orf89
ILMN_1659197,PDE8B
ILMN_1659199,GRIN1
ILMN_1659202,B3GALT1
ILMN_1659207,ATP5J2P3
ILMN_1659214,CTXN3
ILMN_1659215,CYP4B1
ILMN_1659224,FMN1
ILMN_1659227,CD79A
ILMN_1659240,MTMR14
ILMN_1659241,VN1R28P
ILMN_1659244,PHC2
ILMN_1659255,RP2
ILMN_1659257,TNFRSF8
ILMN_1659259,PRPF6
ILMN_1659265,ZNF799///ZNF443
ILMN_1659267,GPRIN2
ILMN_1659270,OTP
ILMN_1659285,PSMG1
ILMN_1659290,PLEKHB2
ILMN_1659297,FZD6
ILMN_1659306,SVIL
ILMN_1659312,PMP22
ILMN_1659316,HEPACAM
ILMN_1659335,TGIF1
ILMN_1659339,ELP4
ILMN_1659343,BOLA2///BOLA2B
ILMN_1659346,PPARA
ILMN_1659350,CASP6
ILMN_1659352,KCNK13
ILMN_1659354,GH2
ILMN_1659359,SCUBE3
ILMN_1659364,RFC5
ILMN_1659371,ADRA2A
ILMN_1659372,WDR45
ILMN_1659378,TFAP2D
ILMN_1659383,FBF1
ILMN_1659389,RAD21L1
ILMN_1659390,CHAT
ILMN_1659395,SSU72P8
ILMN_1659411,POLR2C
ILMN_1659415,LAMTOR3
ILMN_1659430,PDE4DIP
ILMN_1659437,TXNDC17
ILMN_1659444,KIF1B
ILMN_1659452,NPSR1-AS1
ILMN_1659462,DUSP23
ILMN_1659463,APAF1
ILMN_1659464,FAM71F1
ILMN_1659470,PBRM1
ILMN_1659475,KRTAP4-5
ILMN_1659488,PLXNB2
ILMN_1659495,HBS1L
ILMN_1659515,ARPC2
ILMN_1659517,WDR89
ILMN_1659522,EPS8L1
ILMN_1659523,USP39
ILMN_1659524,NDUFAF4
ILMN_1659529,SLC15A3
ILMN_1659537,MED8
ILMN_1659539,NXPH4
ILMN_1659541,CRELD1///IL17RC
ILMN_1659543,KIAA0895L
ILMN_1659544,STX3
ILMN_1659553,ANAPC1
ILMN_1659563,NAA11
ILMN_1659572,AR
ILMN_1659576,FPGS
ILMN_1659583,TGFBRAP1
ILMN_1659599,ADC
ILMN_1659601,CCL26
ILMN_1659610,TJP3
ILMN_1659620,MYCBP
ILMN_1659622,GPRC6A
ILMN_1659625,FAM153B
ILMN_1659645,PRG3
ILMN_1659649,SGCG
ILMN_1659651,TOP1MT
ILMN_1659659,MAGEH1
ILMN_1659660,ACVRL1
ILMN_1659675,SSX2///SSX2B
ILMN_1659678,GABRA2
ILMN_1659682,GALK2
ILMN_1659696,USP6NL
ILMN_1659703,WWP2
ILMN_1659725,EXOSC5
ILMN_1659727,CDAN1
ILMN_1659733,CACNB1
ILMN_1659744,PRMT1
ILMN_1659752,AIDA
ILMN_1659753,LAMP2
ILMN_1659761,SNX29
ILMN_1659763,ERMN
ILMN_1659766,BAG3
ILMN_1659769,MRAP
ILMN_1659770,KCNJ15
ILMN_1659771,RPL13AP3
ILMN_1659772,CNGA2
ILMN_1659773,PCDHAC2
ILMN_1659774,MYRIP
ILMN_1659781,CSMD3
ILMN_1659782,STK19P///STK19
ILMN_1659786,TRMT13
ILMN_1659792,HOXD9
ILMN_1659800,BCL11A
ILMN_1659801,ATP6V1C1
ILMN_1659807,DPY30
ILMN_1659820,OLA1
ILMN_1659823,PCDH1
ILMN_1659836,RAET1G
ILMN_1659843,DNAJC3
ILMN_1659845,KIAA0355
ILMN_1659852,PWWP2B
ILMN_1659854,PRPF40A
ILMN_1659856,FAM167B
ILMN_1659857,SNAP29
ILMN_1659862,GOLGA8R
ILMN_1659864,RAD51
ILMN_1659874,SCAF4
ILMN_1659885,ACSS3
ILMN_1659893,DEC1
ILMN_1659894,SLC25A26
ILMN_1659895,MSN
ILMN_1659905,FKBP10
ILMN_1659913,ISG20
ILMN_1659914,AK8
ILMN_1659926,ST7L
ILMN_1659936,PPP1R15A
ILMN_1659937,ZBTB24
ILMN_1659943,BACH2
ILMN_1659947,FGA
ILMN_1659948,PPFIA1
ILMN_1659950,APC2
ILMN_1659952,MTMR2
ILMN_1659953,SEPT3
ILMN_1659955,MAFF
ILMN_1659960,IL4I1
ILMN_1659975,C1orf216
ILMN_1659976,CLP1
ILMN_1659980,MROH5
ILMN_1659982,GPR152
ILMN_1659984,MEP1A
ILMN_1659985,RSPH9
ILMN_1659988,CTNS
ILMN_1659989,RPL22
ILMN_1659990,HILPDA
ILMN_1659991,SLC34A1
ILMN_1659995,TBC1D28
ILMN_1660000,SNRPN///SNURF
ILMN_1660017,PRR5///PRR5-ARHGAP8///ARHGAP8
ILMN_1660021,PLIN3
ILMN_1660027,FCGR2B
ILMN_1660031,P2RY6
ILMN_1660036,ARHGEF28
ILMN_1660041,CEACAM7
ILMN_1660043,UBXN11
ILMN_1660063,POLE4
ILMN_1660067,KRTAP2-3
ILMN_1660071,FAM66A///FAM66E
ILMN_1660075,NXF2///NXF2B
ILMN_1660079,RNF44
ILMN_1660085,PRTG
ILMN_1660086,MYH11
ILMN_1660094,PDE6C
ILMN_1660097,HTR2C
ILMN_1660099,TRIM51BP///TRIM51EP
ILMN_1660108,ZNF705B///ZNF705G
ILMN_1660111,UCHL3
ILMN_1660113,CDH7
ILMN_1660114,MMRN1
ILMN_1660125,SFMBT2
ILMN_1660126,ARR3
ILMN_1660144,TCF20
ILMN_1660176,ZNF582
ILMN_1660179,MATR3
ILMN_1660183,ANKRD13D
ILMN_1660186,SYF2
ILMN_1660187,C3orf83
ILMN_1660193,ZNF529
ILMN_1660195,IFNA5
ILMN_1660196,ELMOD1
ILMN_1660199,ACAA2
ILMN_1660202,PAG1
ILMN_1660203,ABCA7
ILMN_1660204,IGSF9B
ILMN_1660217,HCRTR1
ILMN_1660222,MTBP
ILMN_1660223,CREBL2
ILMN_1660232,PEX5
ILMN_1660236,PKD2
ILMN_1660248,WTAP
ILMN_1660250,SLC16A11
ILMN_1660260,MCFD2P1
ILMN_1660261,TDRD6
ILMN_1660270,CCZ1///CCZ1B
ILMN_1660275,C2orf43
ILMN_1660282,POPDC2
