probeset,hgnc
206358_at,PRM1
206361_at,PTGDR2
206362_x_at,MAP3K10
206365_at,XCL1
206367_at,REN
206368_at,CPLX2
206370_at,PIK3CG
206371_at,FOLR3
206372_at,MYF6
206373_at,ZIC1
206374_at,DUSP8
206375_s_at,HSPB3
206377_at,FOXF2
206378_at,SCGB2A2
206379_at,EYA3
206380_s_at,CFP
206381_at,SCN2A
206382_s_at,BDNF
206384_at,CACNG3
206385_s_at,ANK3
206386_at,SERPINA7
206387_at,CDX2
206390_x_at,PF4
206393_at,TNNI2
206394_at,MYBPC2
206395_at,DGKG
206397_x_at,CERS1///GDF1
206398_s_at,CD19
206400_at,LGALS7///LGALS7B
206404_at,FGF9
206405_x_at,USP6
206406_at,SMCP
206407_s_at,CCL13
206409_at,TIAM1
206410_at,NR0B2
206411_s_at,ABL2
206412_at,FER
206413_s_at,TCL1B
206414_s_at,ASAP2
206415_at,TLL1
206416_at,ZNF205
206417_at,CNGA1
206418_at,NOX1
206419_at,RORC
206420_at,IGSF6
206421_s_at,SERPINB7
206422_at,GCG
206423_at,ANGPTL7
206424_at,CYP26A1
206425_s_at,TRPC3
206426_at,MLANA
206429_at,F2RL1
206430_at,CDX1
206432_at,HAS2
206434_at,SPOCK3
206436_at,MPPED1
206437_at,S1PR4
206439_at,EPYC
206440_at,LIN7A
206442_at,SEMG1
206443_at,RORB
206444_at,PDE1B
206445_s_at,PRMT1
206446_s_at,CELA2A///CELA2B
206449_s_at,MASP1
206450_at,DBH
206454_s_at,RHO
206457_s_at,DIO1
206458_s_at,WNT2B
206461_x_at,MT1H
206462_s_at,NTRK3
206463_s_at,DHRS2
206464_at,BMX
206465_at,ACSBG1
206467_x_at,RTEL1-TNFRSF6B///TNFRSF6B
206468_s_at,METTL13
206469_x_at,AKR7A3
206471_s_at,PLXNC1
206472_s_at,TLE3
206474_at,CDK17
206476_s_at,NOVA2
206480_at,MAML1///LTC4S
206481_s_at,LDB2
206482_at,PTK6
206483_at,LRRC6
206485_at,CD5
206486_at,LAG3
206488_s_at,CD36
206490_at,DLGAP1
206491_s_at,NAPA
206492_at,FHIT
206493_at,ITGA2B
206498_at,OCA2
206499_s_at,RCC1
206502_s_at,INSM1
206504_at,CYP24A1
206505_at,UGT2B4
206508_at,CD70
206509_at,PIP
206511_s_at,SIX2
206512_at,SRP19///ZRSR1
206513_at,AIM2
206515_at,CYP4F3
206516_at,AMH
206517_at,CDH16
206518_s_at,RGS9
206521_s_at,GTF2A1
206522_at,MGAM
206523_at,CYTH3
206524_at,T
206525_at,GABRR1
206527_at,ABAT
206529_x_at,SLC26A4
206530_at,RAB30
206531_at,DPF1
206533_at,CHRNA5
206534_at,GRIN2A
206535_at,SLC2A2
206536_s_at,XIAP
206538_at,MRAS
206539_s_at,CYP4F12
206541_at,KLKB1
206545_at,CD28
206546_at,SYCP2
206547_s_at,PPEF1
206549_at,INSL4
206550_s_at,NUP155
206552_s_at,TAC1
206554_x_at,SETMAR
206556_at,CLUL1
206558_at,SIM2
206559_x_at,EEF1A1P5///EEF1A1P9///EEF1A1///EEF1A1P6
206560_s_at,MIA
206561_s_at,AKR1B10
206562_s_at,CSNK1A1
206563_s_at,OPRL1
206565_x_at,GUSBP3
206566_at,SLC7A1
206567_s_at,PHF20
206568_at,TNP1
206569_at,IL24
206571_s_at,MAP4K4
206572_x_at,ZNF85
206573_at,KCNQ3
206575_at,CDKL5
206576_s_at,CEACAM1
206577_at,VIP
206578_at,NKX2-5
206579_at,ZKSCAN8
206580_s_at,EFEMP2
206581_at,BNC1
206585_at,MKRN3
206586_at,CNR2
206587_at,CCT6B
206588_at,DAZL
206589_at,GFI1
206591_at,RAG1
206592_s_at,AP3D1
206593_s_at,MED22
206595_at,CST6
206596_s_at,NRL
206598_at,INS
206602_s_at,HOXD3
206603_at,SLC2A4
206604_at,OVOL1
206605_at,ENDOU
206606_at,LIPC
206607_at,CBL
206608_s_at,RPGRIP1
206609_at,MAGEC1
206610_s_at,F11
206612_at,CACNG1
206613_s_at,TAF1A
206614_at,GDF5
206615_s_at,ADAM22
206617_s_at,RENBP
206618_at,IL18R1
206619_at,DKK4
206620_at,GRAP
206621_s_at,EIF4H
206622_at,TRH
206623_at,PDE6A
206625_at,PRPH2
206627_s_at,SSX1
206628_at,SLC5A1
206630_at,TYRL///TYR
206631_at,PTGER2
206632_s_at,APOBEC3B
206633_at,CHRNA1
206634_at,SIX3
206635_at,CHRNB2
206636_at,RASA2
206638_at,HTR2B
206639_x_at,HTN1
206640_x_at,GAGE12J///GAGE2E///GAGE2D///GAGE12I///GAGE2C///GAGE2B///GAGE12C///GAGE12D///GAGE12E///GAGE12F///GAGE12G///GAGE12H///GAGE2A///GAGE1
206641_at,TNFRSF17
206642_at,DSG1
206643_at,HAL
206644_at,NR0B1
206646_at,GLI1
206647_at,HBZP1///HBZ
206649_s_at,TFE3
206651_s_at,CPB2
206653_at,POLR3G
206656_s_at,APMAP
206660_at,IGLL1
206662_at,GLRX
206663_at,SP4
206664_at,SI
206666_at,GZMK
206671_at,SAG
206672_at,AQP2
206673_at,GPR176
206674_at,FLT3
206676_at,CEACAM8
206677_at,KRT31
206678_at,GABRA1
206679_at,APBA1
206680_at,CD5L
206681_x_at,GP2
206682_at,CLEC10A
206683_at,ZNF165
206684_s_at,ATF7
206686_at,PDK1
206687_s_at,PTPN6
206688_s_at,CPSF4
206689_x_at,KAT5
206690_at,ASIC2
206691_s_at,PDIA2
206692_at,KCNJ10
206693_at,IL7
206694_at,PNLIPRP1
206695_x_at,ZNF43
206696_at,GPR143
206697_s_at,HP
206698_at,XK
206699_x_at,NPAS1
206702_at,TEK
206703_at,CHRNB1
206704_at,CLCN5
206705_at,TULP1
206706_at,NTF3
206708_at,FOXN2
206709_x_at,GPT
206711_at,TMEM257
206714_at,ALOX15B
206715_at,TFEC
206716_at,UMOD
206717_at,MYH8
206718_at,LMO1
206719_at,SYNGR4
206720_at,MGAT5
206723_s_at,LPAR2
206724_at,CBX4
206726_at,HPGDS
206727_at,C9
206729_at,TNFRSF8
206730_at,GRIA3
206733_at,TULP2
206734_at,JRKL
206735_at,CHRNA4
206737_at,WNT11
206738_at,APOC4
206739_at,HOXC5
206741_at,SSUH2
206742_at,FIGF
206743_s_at,ASGR1
206744_s_at,ZMYM5
206745_at,HOXC11
206746_at,BFSP1
206749_at,CD1B
206750_at,MAFK
206751_s_at,PCYT1B
206752_s_at,DFFB
206753_at,RDH16
206754_s_at,CYP2B7P1///CYP2B6
206756_at,CHST7
206757_at,PDE5A
206758_at,EDN2
206760_s_at,FCER2
206761_at,CD96
206762_at,KCNA5
206763_at,FKBP6
206765_at,KCNJ2
206766_at,ITGA10
206767_at,RBMS3
206768_at,RPL3L
206770_s_at,SLC35A3
206771_at,UPK3A
206772_at,PTH2R
206773_at,LY6H
206775_at,CUBN
206777_s_at,CRYBB2P1///CRYBB2
206779_s_at,ASMT
206780_at,GAD2
206784_at,AQP8
206785_s_at,KLRC2///KLRC1
206786_at,HTN3
206787_at,BRDT
206789_s_at,POU2F1
206790_s_at,NDUFB1
206791_s_at,PDE4C
206793_at,PNMT
206794_at,ERBB4
206795_at,F2RL2
206796_at,WISP1
206797_at,NAT2
206799_at,SCGB1D2
206800_at,MTHFR
206801_at,NPPB
206803_at,PDYN
206804_at,CD3G
206805_at,SEMA3A
206806_at,DGKI
206807_s_at,ADD2
206810_at,ZNF44
206811_at,ADCY8
206812_at,ADRB3
206813_at,CTF1
206814_at,NGF
206816_s_at,SPAG8
206817_x_at,CELF3
206819_at,POM121L9P
206824_at,CES1P1
206825_at,OXTR
206826_at,PMP2
206827_s_at,TRPV6
206828_at,TXK
206831_s_at,ARSD
206833_s_at,ACYP2
206834_at,HBD
206835_at,STATH
206836_at,SLC6A3
206837_at,ALX1
206838_at,TBX19
206840_at,AFM
206841_at,PDE6H
206842_at,KCND1
206843_at,CRYBA4
206844_at,FBP2
206846_s_at,HDAC6
206849_at,GABRG2
206850_at,RASL10A
206851_at,RNASE3
206852_at,EPHA7
206854_s_at,MAP3K7
206855_s_at,HYAL2
206856_at,LILRB5
206857_s_at,MFSD2B///FKBP1B
206858_s_at,HOXC6
206859_s_at,PAEP
206861_s_at,CGGBP1
206862_at,ZNF254
206865_at,HRK
206866_at,CDH4
206867_at,GCKR
206869_at,CHAD
206871_at,ELANE
206872_at,SLC17A1
206873_at,CA6
206876_at,SIM1
206877_at,MXD1
206878_at,DAO
206879_s_at,NRG2
206880_at,P2RX6
206881_s_at,LILRA3
206882_at,SLC1A6
206883_x_at,GP9
206884_s_at,SCEL
206887_at,CCBP2
206888_s_at,ARHGDIG
206890_at,IL12RB1
206891_at,ACTN3
206892_at,AMHR2
206893_at,SALL1
206894_at,APOA4
206896_s_at,GNG7
206897_at,PAGE1
206898_at,CDH19
206899_at,NTSR2
206900_x_at,ZNF253
206902_s_at,EXOG
206905_s_at,MATN1
206906_at,ICAM5
206907_at,TNFSF9
206910_x_at,CFHR2
206911_at,TRIM25
206912_at,FOXE1
206913_at,BAAT
206914_at,CRTAM
206915_at,NKX2-2
206917_at,GNA13
206918_s_at,CPNE1
206919_at,ELK4
206920_s_at,GLE1
206923_at,PRKCA
206925_at,ST8SIA4
206926_s_at,IL11
206927_s_at,GUCY1A2
206928_at,ZNF124
206930_at,GLYAT
206931_at,ZNF141
206932_at,CH25H
206933_s_at,H6PD
206934_at,SIRPB1
206935_at,PCDH8
206937_at,SPTA1
206938_at,SRD5A2
206939_at,DCC
206940_s_at,POU4F1
206941_x_at,SEMA3E
206942_s_at,PMCH
206943_at,TGFBR1
206945_at,LCT
206946_at,HCN4
206947_at,B3GALT5
206949_s_at,RUSC1
206950_at,SCN9A
206951_at,HIST1H4E
206953_s_at,LPHN2
206954_at,WT1-AS
206955_at,AQP7P3///AQP7P4///AQP7P1///AQP7
206956_at,PMF1-BGLAP///PMF1///BGLAP
206957_at,AGXT
206960_at,LPAR4
206961_s_at,MED20
206966_s_at,KLF12
206967_at,CCNT1
206968_s_at,NFRKB
206969_at,KRT34
206970_at,CNTN2
206973_at,PPFIA2
206974_at,CXCR6
206975_at,LTA
206976_s_at,HSPH1
206977_at,PTH
206978_at,CCR2
206979_at,C8B
206981_at,SCN4A
206982_at,CRYBA1
206983_at,CCR6
206984_s_at,RIT2
206985_at,HSD17B3
206988_at,CCL25
206989_s_at,SCAF11
206990_at,TNR
206991_s_at,CCR5
206994_at,CST4
206995_x_at,SCARF1
206998_x_at,PRB3
206999_at,IL12RB2
207002_s_at,PLAGL1
207003_at,GUCA2A
207008_at,CXCR2
207009_at,PHOX2B
207010_at,GABRB1
207011_s_at,PTK7
207012_at,MMP16
207014_at,GABRA2
207016_s_at,ALDH1A2
207018_s_at,RAB27B
207019_s_at,AKAP4
207020_at,HSF2BP
207021_at,ZPBP
207022_s_at,LDHC
207024_at,CHRND
207025_at,GJC2
207026_s_at,ATP2B3
207027_at,HGFAC
207028_at,MYCNOS
207029_at,KITLG
207030_s_at,CSRP2
207031_at,NKX3-2
207032_s_at,CRISP1
207033_at,GIF
207034_s_at,GLI2
207035_at,SLC30A3
207036_x_at,GRIN2D
207037_at,TNFRSF11A
207038_at,SLC16A6
207039_at,CDKN2A
207041_at,MASP2
207042_at,E2F2
207043_s_at,SLC6A9
207044_at,THRB
207046_at,HIST2H4A///HIST2H4B
207047_s_at,CLCNKA///CLCNKB
207048_at,SLC6A11
207049_at,SCN8A
207050_at,CACNA2D1
207051_at,SLC17A4
207052_at,HAVCR1P1///HAVCR1
207053_at,SLC8A1
207054_at,IMPG1
207055_at,GPR37L1
207056_s_at,SLC4A8
207057_at,SLC16A7
207058_s_at,PARK2
207059_at,PAX9
207060_at,EN2
207061_at,ERN1
207062_at,IAPP
207064_s_at,AOC2
207065_at,KRT75
207066_at,HRC
207067_s_at,HDC
207068_at,ZFP37
207069_s_at,SMAD6
207070_at,RGR
207071_s_at,ACO1
207072_at,IL18RAP
207073_at,CDKL2
207074_s_at,SLC18A1
207076_s_at,ASS1
207077_at,CELA2B
207079_s_at,MED6
207084_at,POU3F2
207086_x_at,GAGE12J///GAGE2E///GAGE2D///GAGE12I///GAGE2C///GAGE2B///GAGE12C///GAGE12D///GAGE12E///GAGE12F///GAGE12G///GAGE12H///GAGE2A///GAGE1
207089_at,NRAP
207091_at,P2RX7
207092_at,LEP
207093_s_at,OMG
207094_at,CXCR1
207095_at,SLC10A2
207096_at,SAA4///SAA2-SAA4
207097_s_at,SLC17A2
207099_s_at,CHM
207102_at,AKR1D1
207103_at,KCND2
207105_s_at,PIK3R2
207106_s_at,LTK
207107_at,RPE65
207109_at,POU2F3
207110_at,KCNJ12
207111_at,EMR1
207112_s_at,GAB1
207113_s_at,TNF
207114_at,LY6G6C
207116_s_at,GAPDHS
207117_at,ZNF117
207118_s_at,MMP23A///MMP23B
207120_at,ZNF667
207121_s_at,MAPK6
207122_x_at,SULT1A2
207123_s_at,MATN4
207124_s_at,GNB5
207125_at,ZNF225
207126_x_at,UGT1A8///UGT1A10///UGT1A9///UGT1A7///UGT1A6///UGT1A5///UGT1A4///UGT1A3///UGT1A1
207128_s_at,ZNF223
207129_at,CA5B
207135_at,HTR2A
207136_at,ARR3
207139_at,ATP4A
207140_at,ALPI
207141_s_at,KCNJ3
207143_at,CDK6
207144_s_at,CITED1
207145_at,MSTN
207146_at,KRT32
207147_at,DLX2
207149_at,CDH12
207150_at,SLC18A3
207151_at,ADCYAP1R1
207152_at,NTRK2
207153_s_at,GLMN
207154_at,DIO3
207156_at,HIST1H2AG
207157_s_at,GNG5///GNG5P2
207158_at,APOBEC1
207162_s_at,CACNA1B
207163_s_at,AKT1
207166_at,GNGT1
207167_at,CD101
207168_s_at,H2AFY
207172_s_at,CDH11
207174_at,GPC5
207175_at,ADIPOQ
207176_s_at,CD80
207177_at,PTGFR
207178_s_at,FRK
207179_at,TLX1
207181_s_at,CASP7
207182_at,GABRA6
207183_at,GPR19
207184_at,SLC6A13
207185_at,SLC10A1
207186_s_at,BPTF
207187_at,JAK3
207188_at,CDK3///TEN1-CDK3
207191_s_at,ISLR
207192_at,DNASE1L2
207193_at,AGRP
207194_s_at,ICAM4
207195_at,CNTN6
207196_s_at,TNIP1
207197_at,ZIC3
207198_s_at,LIMS1
207199_at,TERT
207200_at,OTC
207201_s_at,SLC22A1
207202_s_at,NR1I2
207204_at,FSCN2
207205_at,CEACAM4
207206_s_at,ALOX12
207209_at,CETN1
207210_at,GABRA3
207212_at,SLC9A3
207213_s_at,USP2
207214_at,SPINK4
207216_at,TNFSF8
207218_at,F9
207220_at,ART4
207222_at,PLA2G10
207224_s_at,SIGLEC7
207225_at,AANAT
207226_at,HIST1H2BN
207227_x_at,RFPL2
207228_at,PRKACG
207229_at,KLRAP1
207230_at,CDON
207233_s_at,MITF
207234_at,RFX3
207235_s_at,GRM5
207236_at,ZNF345
207237_at,KCNA3
207239_s_at,CDK16
207240_s_at,LHCGR
207241_at,C4orf6
207243_s_at,CALM2
207245_at,UGT2B17
207247_s_at,ZFX
207248_at,KCNA4
207249_s_at,SLC28A2
207250_at,SIX6
207251_at,MEP1B
207252_at,INE1
207256_at,MBL2
207257_at,EPO
207258_at,DSCR4
207260_at,FEV
207261_at,CNGA3
207262_at,APOF
207267_s_at,DSCR6
207269_at,DEFA4
207270_x_at,CD300C
207272_at,ZNF80
207274_at,CHRNE
207275_s_at,ACSL1
207276_at,CDR1
207277_at,CD209
207279_s_at,NEBL
207280_at,RNF185-AS1
207281_x_at,VCX3A///VCX///VCX2///VCX3B
207282_s_at,MYOG
207289_at,MMP25
207291_at,PRRG4
207294_at,AGTR2
207298_at,SLC17A3
207299_s_at,GRM1
207300_s_at,F7
207301_at,EFNA5
207302_at,SGCG
207303_at,PDE1C
207304_at,ZNF45
207306_at,TCF15
207308_at,SLCO1A2
207309_at,NOS1
207312_at,PHKG1
207314_x_at,KIR3DL1///KIR3DL2
207315_at,CD226
207316_at,HAS1
207317_s_at,CASQ2
207318_s_at,CDK13
207323_s_at,MBP
207324_s_at,DSC1
207325_x_at,MAGEA1
207326_at,BTC
207327_at,EYA4
207328_at,ALOX15
207329_at,MMP8
207330_at,PZP
207333_at,NMBR
207336_at,SOX5
207337_at,CTAG2
207338_s_at,ZNF200
207339_s_at,LTB
207341_at,PRTN3
207342_at,CNGB1
207343_at,LYZL6
207344_at,AKAP3
207345_at,FST
207347_at,ERCC6
207348_s_at,LIG3
207350_s_at,VAMP4
207351_s_at,SH2D2A
207352_s_at,GABRB2
207354_at,CCL16
207355_at,SLC1A7
207356_at,DEFB4A///DEFB4B
207360_s_at,NTSR1
207362_at,SLC30A4
207363_at,RS1
207364_at,TEX28P2///TEX28P1///TEX28
207366_at,KCNS1
207367_at,ATP12A
207368_at,HTR1D
207369_at,BRS3
207370_at,IBSP
207372_s_at,ENTPD2
207373_at,HOXD10
207374_at,PLSCR2
207375_s_at,IL15RA
207376_at,VENTX
207377_at,PPP1R2P9
207378_at,TREH
207379_at,EDIL3
207381_at,ALOX12B
207383_s_at,RHBDL1
207384_at,PGLYRP1
207385_at,TFDP3
207386_at,CYP7B1
207387_s_at,GK
207389_at,GP1BA
207390_s_at,SMTN
207391_s_at,PIP5K1A
207393_at,HCRTR2
207395_at,BTN1A1
207396_s_at,ALG3
207397_s_at,HOXD13
207399_at,BFSP2
207400_at,NPY5R
207401_at,PROX1
207402_at,ZNF132
207403_at,IRS4
207404_s_at,HTR1E
207405_s_at,RAD17
207406_at,CYP7A1
207408_at,SLC22A14
207409_at,LECT2
207412_x_at,CELP
207413_s_at,SCN5A
207414_s_at,PCSK6
207415_at,PLA2R1
207417_s_at,ZNF559-ZNF177///ZNF177
207420_at,COLEC10
207421_at,CA5A
207423_s_at,ADAM20
207424_at,MYF5
207426_s_at,TNFSF4
207427_at,ACR
207429_at,SLC22A2
207433_at,IL10
207438_s_at,SNUPN
207441_at,SMR3B
207442_at,CSF3
207443_at,NR2E1
207444_at,SLC22A13
207445_s_at,CCR9
207446_at,TLR6
207447_s_at,MGAT4C
207450_s_at,POU6F2
207451_at,NKX2-8
207452_s_at,CNTN5
207454_at,GRIK3
207455_at,P2RY1
207456_at,HNF4G
207457_s_at,LY6G6F///LY6G6D
207460_at,GZMM
207462_at,GLRA2
207463_x_at,PRSS3
207468_s_at,SFRP5
207469_s_at,PIR
207473_at,MLN
207475_at,FABP2
207480_s_at,MEIS2
207482_at,TP53TG5
207484_s_at,EHMT2
207494_s_at,ZNF76
207495_at,RAB28
207497_s_at,MS4A2
207498_s_at,CYP2D6///CYP2D7P1
207500_at,CASP5
207501_s_at,FGF12
207502_at,GUCA2B
207503_at,TCP10
207504_at,CA7
207505_at,PRKG2
207506_at,GLRX3
207507_s_at,ATP5G3
207509_s_at,LAIR2
207510_at,BDKRB1
207513_s_at,ZNF189
207515_s_at,POLR1C
207516_at,CHRNB4
207518_at,DGKE
207519_at,SLC6A4
207522_s_at,ATP2A3
207523_at,C6orf10
207524_at,ST7
207525_s_at,GIPC1
207526_s_at,IL1RL1
207527_at,KCNJ9
207529_at,DEFA5
207530_s_at,CDKN2B
207531_at,CRYGC
207532_at,CRYGD
207533_at,CCL1
207534_at,MAGEB1
207535_s_at,NFKB2
207536_s_at,TNFRSF9
207537_at,PFKFB1
207539_s_at,IL4
207541_s_at,EXOSC10
207543_s_at,P4HA1
207545_s_at,NUMB
207546_at,ATP4B
207551_s_at,MSL3
207553_at,OPRK1
207555_s_at,TBXA2R
207557_s_at,RYR2
207558_s_at,PITX2
207559_s_at,ZMYM3
207560_at,SLC28A1
207561_s_at,ASIC3
207562_at,DGKQ
207563_s_at,OGT
207565_s_at,MR1
207567_at,SLC13A2
207568_at,CHRNA6
207569_at,ROS1
207570_at,SHOX
207574_s_at,GADD45B
207575_at,GOLGA6C///GOLGA6D///GOLGA6A
207576_x_at,OXT
207577_at,HTR4
207579_at,MAGEB3
207581_s_at,MAGEB4///MAGEB1
207582_at,PIN1P1
207583_at,ABCD2
207584_at,LPA
207585_s_at,RPL36AL
207586_at,SHH
207587_at,CRYGA
207589_at,ADRA1B
207592_s_at,HCN2
207593_at,ABCG4
207595_s_at,BMP1
207597_at,ADAM18
207598_x_at,XRCC2
207599_at,MMP20
207600_at,KCNC3
207601_at,SULT1B1
207602_at,TMPRSS11D
207607_at,ASCL2
207609_s_at,CYP1A2
207610_s_at,EMR2
207611_at,HIST1H2BL
207612_at,WNT8B
207614_s_at,CUL1
207615_s_at,C16orf3
207618_s_at,BCS1L
207619_at,HCRTR1
207621_s_at,PEMT
207624_s_at,RPGR
207625_s_at,CBFA2T2
207626_s_at,SLC7A2
207627_s_at,TFCP2
207628_s_at,WBSCR22
207629_s_at,ARHGEF2
207630_s_at,CREM
207631_at,NBR2
207633_s_at,MUSK
207634_at,PDCD1
207635_s_at,KCNH1
207636_at,SERPINI2
207639_at,FZD9
207640_x_at,NTN3
207641_at,TNFRSF13B
207642_at,HCRT
207643_s_at,TNFRSF1A
207644_at,FOXH1
207645_s_at,CHD1L
207648_at,DRP2
207649_at,KRT37
207651_at,GPR171
207652_s_at,CMKLR1
207653_at,FOXD2
207655_s_at,BLNK
207658_s_at,FOXG1
207659_s_at,MOBP
207662_at,TBX1
207663_x_at,GAGE12I///GAGE12F///GAGE12G///GAGE1
207664_at,ADAM2
207665_at,ADAM21
207666_x_at,SSX3
207669_at,KRT83
207670_at,KRT85
207671_s_at,BEST1
207672_at,RFX4
207673_at,NPHS1
207674_at,FCAR
207676_at,ONECUT2
207677_s_at,NCF4
207678_s_at,SOX30
207679_at,PAX3
207681_at,CXCR3
207682_s_at,KIF25
207683_at,FOXN1
207684_at,TBX6
207685_at,CRYBB3
207689_at,TBX10
207690_at,ALX3
207692_s_at,ACAN
207693_at,CACNB4
207694_at,POU3F4
207695_s_at,IGSF1
207696_at,FUT9
207698_at,C6orf123
207706_at,USH2A
207707_s_at,SEC13
207708_at,ALOXE3
207709_at,PRKAA2
207710_at,LCE2B
207714_s_at,SERPINH1
207715_at,CRYGB
207716_at,KRT38
207717_s_at,PKP2
207720_at,LOR
207722_s_at,BTBD2
207723_s_at,KLRC3
207725_at,POU4F2
207727_s_at,MUTYH
207729_at,CDH9
207732_s_at,DLG3
207736_s_at,TNP2
207738_s_at,NCKAP1
207739_s_at,GAGE10///GAGE12J///GAGE2E///GAGE2D///GAGE12I///GAGE2C///GAGE2B///GAGE12F///GAGE12G///GAGE2A///GAGE1
207740_s_at,NUP62
207741_x_at,TPSAB1
207742_s_at,NR6A1
207745_at,CABP2
207752_x_at,PRB1///PRB2
207753_at,ZNF304
207754_at,RASSF8
207760_s_at,NCOR2
207762_at,LPAL2
207763_at,S100A5
207766_at,CDKL1
207767_s_at,EGR4
207769_s_at,PQBP1
207771_at,SLC5A2
207772_s_at,PRMT8
207776_s_at,CACNB2
207777_s_at,SP140
207778_at,REG1P
207780_at,CYLC2
207785_s_at,RBPJ
207787_at,KRT33B
207789_s_at,DPP6
207792_at,OPRD1
207793_s_at,EPB41
207795_s_at,KLRD1
207800_at,AKAP5
207802_at,CRISP3
207803_s_at,CSN3
207804_s_at,FCN2
207805_s_at,PSMD9
207808_s_at,PROS1
207810_at,F13B
207811_at,KRT12
207813_s_at,FDXR
207814_at,DEFA6
207816_at,LALBA
207817_at,IFNW1
207819_s_at,ABCB4
207820_at,ADH1A
207821_s_at,PTK2
207823_s_at,AIF1
207824_s_at,MAZ
207825_s_at,GHRHR
207826_s_at,ID3
207830_s_at,PPP1R8
207839_s_at,TMEM8B
207840_at,CD160
207841_at,SPIN2A
207844_at,IL13
207845_s_at,ANAPC10
207846_at,POU1F1
207847_s_at,MUC1
207848_at,AVP
207849_at,IL2
207850_at,CXCL3
207853_s_at,SNCB
207854_at,GYPE
207857_at,LILRA2
207858_s_at,PKLR
207859_s_at,CHRNB3
207861_at,CCL22
207862_at,UPK2
207863_at,ADPRH
207864_at,SCN7A
207865_s_at,BMP8B
207867_at,PAX4
207868_at,CHRNA2
207872_s_at,LILRA1
207874_s_at,CFHR3///CFHR4
207876_s_at,FLNC
207877_s_at,NVL
207878_at,KRT76
207880_at,ADAM11
207884_at,GUCY2D
207885_at,S100G
207886_s_at,CALCR
207890_s_at,MMP25
207891_s_at,TREX2///HAUS7
207892_at,CD40LG
207895_at,NAALADL1
207897_at,CRHR2
207899_at,GIP
207900_at,CCL17
207901_at,IL12B
207904_s_at,LNPEP
207906_at,IL3
207907_at,TNFSF14
207908_at,KRT2
207910_at,SCGB1D1
207911_s_at,TGM5
207913_at,CYP2F1P///CYP2F1
207914_x_at,EVX1
207919_at,ART1
207922_s_at,MAEA
207925_at,CST5
207927_at,HTR7
207929_at,GRPR
207930_at,LCN1
207932_at,IFNA8
207933_at,ZP2
207934_at,RFPL1
207935_s_at,KRT13
207936_x_at,RFPL3
207938_at,PI15
207944_at,OCM2///OCM
207945_s_at,CSNK1D
207949_s_at,ICA1
207951_at,CSN2
207952_at,IL5
207955_at,CCL27
207958_at,UGT2A1
207959_s_at,DNAH9
207962_at,CAPN11
207963_at,KIF25-AS1
207964_x_at,IFNA4///IFNA7///IFNA10///IFNA17
207965_at,NEUROG3
207972_at,GLRA1
207974_s_at,SKP1
207981_s_at,ESRRG
207987_s_at,GNRH1
207992_s_at,AMPD3
207995_s_at,CLEC4M
208000_at,GML
208002_s_at,ACOT7
208003_s_at,NFAT5
208004_at,PROL1
208005_at,NTN1
208006_at,FOXI1
208009_s_at,ARHGEF16
208012_x_at,SP110
208013_s_at,ACRV1
208018_s_at,HCK
208019_at,ZNF157
208021_s_at,RFC1
208022_s_at,CDC14B
208024_s_at,DGCR6///DGCR6L
208025_s_at,HMGA2
208027_s_at,TLL2
208028_s_at,GPX5
208029_s_at,LAPTM4B
208030_s_at,ADD1
208031_s_at,RFX2
208033_s_at,ZFHX3
208034_s_at,PROZ
208035_at,GRM6
208036_at,OPN1SW
208037_s_at,MADCAM1
208038_at,IL1RL2
208040_s_at,MYBPC3
208041_at,GRK1
208046_at,HIST1H4A
208048_at,TACR1
208052_x_at,CEACAM3
208053_at,GUCY2F
208056_s_at,CBFA2T3
208059_at,CCR8
208060_at,PAX7
208064_s_at,ST8SIA3
208066_s_at,GTF2B
208070_s_at,REV3L
208072_s_at,DGKD
208074_s_at,AP2S1
208075_s_at,CCL7
208078_s_at,SIK1
208079_s_at,AURKA
208083_s_at,ITGB6
208087_s_at,ZBP1
208088_s_at,CFHR5
208090_s_at,AIRE
208093_s_at,NDEL1
208095_s_at,SRP72
208097_s_at,TMX1
208100_x_at,SEMA6C
208102_s_at,PSD
208104_s_at,TSC22D4
208105_at,GIPR
208111_at,AVPR2
208113_x_at,PABPC3
208121_s_at,PTPRO
208123_at,KCNB2
208124_s_at,SEMA4F
208126_s_at,CYP2C18
208128_x_at,KIF25
208130_s_at,TBXAS1
208131_s_at,PTGIS
208132_x_at,PRRC2A
208134_x_at,PSG2
208138_at,GAST
208143_s_at,EDDM3A
208146_s_at,CPVL
208147_s_at,CYP2C8
208149_x_at,DDX12P///DDX11
208151_x_at,DDX17
208152_s_at,DDX21
208153_s_at,FAT2
208155_x_at,GAGE12J///GAGE2E///GAGE2D///GAGE12I///GAGE2C///GAGE12C///GAGE12D///GAGE12E///GAGE12F///GAGE12G///GAGE12H///GAGE2A///GAGE1
208161_s_at,ABCC3
208164_s_at,IL9RP3///IL9R
208165_s_at,PRSS16
208168_s_at,CHIT1
208170_s_at,TRIM31
208173_at,IFNB1
208174_x_at,ZRSR2
208175_s_at,DMP1
208177_at,SLC34A1
208179_x_at,KIR2DL2///KIR3DS1///KIR2DL5A///KIR2DL3///KIR2DL1
208182_x_at,IFNA7///IFNA16///IFNA14
208183_at,TACR3
208186_s_at,LIPE
